0.34977,-0.13687,-0.009357,0.067786,0.66769,-0.22588,0.018229,-0.10405,-0.18177,-0.11893,-0.031966,-0.047537
0.49796,0.40976,-0.11555,-0.48071,0.24061,-0.42184,-0.19524,-0.070911,0.15165,0.037311,-0.031849,0.070831
0.4962,0.2793,-0.093957,-0.4279,0.20445,-0.33316,-0.18725,-0.099655,0.19154,-0.019526,-0.088735,0.12827
0.39966,0.3263,-0.14066,-0.38106,0.26105,-0.37601,-0.18729,-0.090762,0.16167,-0.055806,-0.050084,0.11504
0.61211,0.22169,-0.070349,-0.44285,0.25996,-0.29772,-0.24199,-0.062764,0.20895,-0.046949,-0.10248,0.11681
0.73156,0.029068,-0.033061,-0.39725,0.31199,-0.22759,-0.24296,-0.12848,0.21331,-0.12071,-0.09583,0.17444
0.8233,0.043925,-0.13392,-0.34199,0.36628,-0.21921,-0.17812,-0.19113,0.1697,-0.14427,-0.10433,0.15913
0.71902,0.095717,-0.16332,-0.38253,0.31392,-0.14236,-0.15453,-0.20036,0.18909,-0.16302,-0.10138,0.16045
0.64691,0.16132,-0.13874,-0.42861,0.32978,-0.076989,-0.12607,-0.18737,0.16155,-0.20348,-0.076093,0.17818
0.8152,-0.016991,-0.10703,-0.37187,0.4775,-0.12188,-0.15885,-0.18342,0.089314,-0.19101,-0.060433,0.14968
0.70998,-0.097129,-0.092918,-0.34255,0.5562,-0.082749,-0.19816,-0.20364,0.090149,-0.18874,-0.036649,0.14407
0.64591,-0.13792,-0.093364,-0.21781,0.54492,-0.098186,-0.15845,-0.23181,0.090779,-0.20708,-0.032392,0.16312
0.52294,-0.080998,-0.21118,-0.012698,0.63472,-0.17449,-0.14842,-0.26952,0.061113,-0.16115,-0.046698,0.12611
0.35465,-0.004691,-0.27287,0.027597,0.68009,-0.15731,-0.13665,-0.29355,0.040739,-0.18524,-0.024092,0.10266
0.24424,-0.077038,-0.14119,0.098026,0.54618,-0.01666,-0.16499,-0.35502,0.12015,-0.26908,-0.032439,0.15025
0.15171,-0.10632,-0.090371,0.14786,0.54335,-0.005759,-0.182,-0.34729,0.13519,-0.24524,-0.031395,0.099125
0.10526,-0.19195,-0.070944,0.20013,0.606,-0.05599,-0.16662,-0.34711,0.15763,-0.21021,-0.042827,0.055909
0.038007,-0.21186,-0.057882,0.28534,0.58766,-0.019537,-0.20651,-0.35397,0.20722,-0.26486,0.001625,0.029632
1.2875,-0.30306,0.1613,-0.66919,0.062019,-0.29835,-0.25975,0.000913,0.13492,0.16393,-0.25217,-0.009771
1.4105,-0.3427,0.12129,-0.67147,0.040737,-0.24993,-0.17036,-0.033595,0.093331,0.16609,-0.26362,-0.000876
1.588,-0.38729,0.077278,-0.70213,0.062325,-0.20222,-0.12676,-0.066495,0.092643,0.13383,-0.30956,0.043678
1.4655,-0.31745,0.024134,-0.71446,0.13042,-0.12181,-0.19127,-0.03971,0.092859,0.094682,-0.24836,0.004678
1.3867,-0.33107,-0.17473,-0.51607,0.035691,-0.1007,-0.11237,-0.16211,0.20034,0.003675,-0.26182,0.033649
1.3632,-0.26913,-0.31616,-0.44222,0.051887,-0.039123,-0.09544,-0.27933,0.29056,-0.14415,-0.22182,0.065137
1.2379,-0.20943,-0.34839,-0.45469,0.1484,0.000669,-0.050265,-0.33643,0.26641,-0.2113,-0.18005,0.1069
1.1891,-0.18606,-0.34616,-0.4703,0.22214,0.037332,-0.032794,-0.3766,0.2042,-0.2075,-0.15777,0.13637
1.275,-0.27288,-0.27286,-0.49507,0.30079,0.07014,-0.043193,-0.41437,0.12554,-0.16073,-0.19378,0.18689
1.2822,-0.27842,-0.30461,-0.39348,0.31893,0.17768,-0.098549,-0.48081,0.11507,-0.21114,-0.10985,0.17904
1.0413,-0.24466,-0.27999,-0.31276,0.39688,0.20889,-0.13697,-0.50153,0.051925,-0.18875,-0.073226,0.1569
0.8982,-0.38243,-0.14599,-0.29594,0.48861,0.14364,-0.13414,-0.4911,0.034296,-0.12773,-0.15463,0.17369
0.90157,-0.48375,-0.10307,-0.16708,0.4783,0.13928,-0.16995,-0.49306,0.082654,-0.153,-0.14276,0.14515
0.77155,-0.50197,-0.060767,-0.070909,0.46424,0.11896,-0.19076,-0.47379,0.1024,-0.18565,-0.1057,0.11355
0.58687,-0.5237,0.066796,-0.047177,0.48434,0.065809,-0.17924,-0.40299,0.064457,-0.19009,-0.07486,0.10393
0.54229,-0.52675,0.12731,0.037381,0.49073,0.009623,-0.1677,-0.36491,0.067378,-0.20037,-0.030089,0.098661
0.58017,-0.50135,0.12291,0.115,0.51493,-0.051293,-0.14029,-0.32186,0.07125,-0.20507,0.003702,0.09004
1.1903,-0.080559,0.031952,-0.77261,0.22161,-0.39382,-0.17077,0.17076,0.12989,-0.065683,-0.1842,0.12531
1.0717,-0.075127,-0.014263,-0.71262,0.22245,-0.35279,-0.13324,0.18466,0.06698,-0.05503,-0.18797,0.091119
1.0475,-0.11727,0.046959,-0.75686,0.26311,-0.20544,-0.19242,0.16335,0.029558,-0.081755,-0.14651,0.066756
0.87501,0.014736,-0.12044,-0.64386,0.21368,-0.11807,-0.10914,0.001557,0.045205,-0.24351,-0.033977,0.095955
0.81916,0.062087,-0.2642,-0.53005,0.26364,-0.10626,-0.073006,-0.093455,0.095851,-0.33145,-0.013505,0.063562
0.81337,0.043431,-0.31216,-0.42521,0.32745,-0.046832,-0.096725,-0.19869,0.1475,-0.33345,-0.038919,0.054578
0.77336,-0.059824,-0.28114,-0.33996,0.32075,0.060823,-0.091459,-0.29446,0.15912,-0.35836,-0.050489,0.085667
0.60041,-0.11772,-0.10234,-0.36098,0.32673,0.063761,-0.046621,-0.30468,0.049532,-0.36333,-0.041882,0.1707
0.50016,-0.10948,-0.083433,-0.32198,0.42398,0.046109,-0.060961,-0.31696,-0.006196,-0.31769,-0.053119,0.20011
0.48325,-0.2416,-0.055493,-0.24614,0.46075,0.068519,-0.10392,-0.3246,0.017457,-0.28397,-0.12061,0.1884
0.56153,-0.34446,-0.028017,-0.15123,0.45233,0.028239,-0.096164,-0.31592,0.057318,-0.30349,-0.1084,0.15006
0.48946,-0.35862,0.017798,-0.032924,0.39476,-0.069642,-0.000942,-0.29263,0.01683,-0.28847,-0.031463,0.11595
0.35343,-0.344,0.12963,-0.049584,0.40074,-0.077422,-0.01799,-0.2441,-0.016013,-0.27461,0.021966,0.14198
0.33687,-0.31161,0.12917,-0.014153,0.43993,-0.069996,-0.060334,-0.22021,-0.012513,-0.29859,0.066053,0.11364
0.26078,-0.21826,0.067329,0.093255,0.46144,-0.11312,-0.049652,-0.22083,0.021935,-0.34473,0.11706,0.052885
0.20447,-0.25122,0.176,0.066814,0.4609,-0.14048,-0.026519,-0.18514,0.026327,-0.32467,0.035513,0.087158
1.1487,-0.27557,-0.027874,-0.63975,0.041958,-0.35715,-0.11687,0.016752,0.20165,-0.070203,-0.22634,0.1463
1.247,-0.22371,-0.040171,-0.6693,0.087646,-0.31157,-0.050157,-0.02905,0.1727,-0.042685,-0.27244,0.17088
1.2915,-0.069887,-0.16883,-0.64095,0.18719,-0.30345,-0.042302,-0.03882,0.14881,-0.032125,-0.24666,0.11727
1.2506,0.047066,-0.24469,-0.67328,0.3015,-0.348,-0.069945,0.025118,0.037623,-0.097564,-0.17884,0.091446
1.2702,0.046589,-0.23641,-0.69051,0.30921,-0.31818,-0.029203,-0.033722,-0.022131,-0.12979,-0.15046,0.14011
1.2905,-0.00012,-0.25531,-0.58788,0.23711,-0.16133,-0.014012,-0.20033,0.068375,-0.19572,-0.11643,0.16289
1.2081,-0.15401,-0.14698,-0.4752,0.30859,-0.10875,-0.12751,-0.18902,0.043692,-0.25541,-0.095956,0.2074
1.1698,-0.33491,-0.058951,-0.52744,0.50203,-0.10562,-0.24447,-0.12423,-0.07029,-0.16157,-0.12847,0.16503
1.1645,-0.25557,-0.12333,-0.42716,0.56032,-0.11794,-0.20776,-0.20182,-0.077246,-0.17503,-0.11958,0.15264
1.1265,-0.33772,-0.077557,-0.29202,0.42874,-0.049282,-0.13984,-0.30051,-0.048688,-0.22014,-0.089283,0.18204
1.1431,-0.50246,0.019586,-0.21548,0.34606,0.031822,-0.18965,-0.24055,-0.082273,-0.27748,-0.030178,0.17784
1.0658,-0.50209,0.022145,-0.050599,0.36061,0.00372,-0.22239,-0.23425,-0.016693,-0.33718,-0.01774,0.18396
1.0391,-0.43851,-0.034887,0.012278,0.45447,-0.081346,-0.22812,-0.21061,0.004803,-0.30745,-0.032674,0.10315
0.90138,-0.39253,-0.003463,-0.028123,0.51165,-0.14922,-0.14231,-0.16128,-0.077927,-0.28747,-0.023458,0.072277
0.86918,-0.35374,0.024025,-0.021694,0.50402,-0.15543,-0.10489,-0.16146,-0.078715,-0.30115,-0.015246,0.058659
1.0115,-0.52386,0.14871,0.074066,0.43744,-0.18315,-0.050114,-0.23819,-0.038989,-0.22582,-0.11876,0.13003
1.0613,0.12214,-0.019981,-0.74401,0.23424,-0.47675,-0.27805,0.10722,0.056882,0.12081,-0.10098,-0.034612
1.1698,0.24772,-0.12594,-0.81768,0.38152,-0.54571,-0.23845,0.084918,0.022219,0.1354,-0.10634,-0.028209
1.3421,0.21507,-0.19742,-0.72088,0.32559,-0.48296,-0.20572,0.040871,0.05789,0.10453,-0.13058,0.002059
1.127,0.18863,-0.1407,-0.68829,0.31566,-0.42595,-0.16092,0.064317,0.060876,0.056683,-0.16094,0.034628
0.97213,0.29212,-0.16811,-0.74469,0.34319,-0.36013,-0.15289,0.0325,0.030843,0.041463,-0.11393,0.007387
1.0585,0.18472,-0.20002,-0.72796,0.41748,-0.26631,-0.14244,-0.067152,-0.010624,0.040996,-0.12029,0.060487
1.113,-0.037368,-0.11778,-0.63789,0.38188,-0.18111,-0.1115,-0.1043,-0.031441,-0.006864,-0.19894,0.13072
1.151,-0.056136,-0.1188,-0.60631,0.33174,-0.07238,-0.12357,-0.06516,-0.058294,-0.12517,-0.11978,0.10507
1.0857,0.060707,-0.21826,-0.57561,0.32377,0.05503,-0.089622,-0.19893,-0.011985,-0.23992,-0.010298,0.1316
1.0744,0.032317,-0.3372,-0.45043,0.38525,0.026184,-0.024254,-0.31101,-0.013432,-0.23565,-0.011428,0.11382
0.86211,0.028902,-0.37502,-0.22308,0.39414,0.043563,-0.065557,-0.36386,0.021899,-0.22129,0.016,0.048171
0.63921,0.11523,-0.21337,-0.23141,0.40999,0.092764,-0.086792,-0.41688,0.034119,-0.2084,0.000898,0.091923
0.61321,-0.012408,-0.079121,-0.16007,0.44373,0.035501,-0.05742,-0.37554,0.000229,-0.24224,-0.001582,0.11502
0.6338,-0.15239,-0.091558,-0.014062,0.49976,-0.05818,-0.092786,-0.28079,0.045275,-0.33563,0.027218,0.092527
0.56688,-0.10852,-0.19389,0.10531,0.51437,-0.10014,-0.10214,-0.27368,0.075794,-0.30036,0.019015,0.011295
0.46591,-0.1217,-0.14651,0.067603,0.5726,-0.13568,-0.045155,-0.26908,0.002421,-0.18741,-0.052306,0.028803
0.41909,-0.171,0.028825,0.026078,0.57744,-0.14349,-0.019431,-0.27568,-0.04238,-0.10917,-0.083005,0.052882
0.93275,0.10753,0.002567,-0.62936,0.07769,-0.2353,-0.43064,0.12472,0.23656,-0.046978,0.018382,-0.079619
0.82792,0.16654,-0.085526,-0.62492,0.07099,-0.15659,-0.35201,0.019868,0.22689,-0.10791,0.038749,-0.032454
0.89716,0.24417,-0.25614,-0.56569,0.009753,-0.058148,-0.25669,-0.095497,0.30862,-0.21481,0.083151,-0.019554
1.0018,0.21881,-0.34026,-0.4809,-0.002239,-0.032948,-0.20996,-0.14179,0.38701,-0.28623,0.079346,-0.048752
0.86902,0.26025,-0.27887,-0.50381,0.05274,-0.028932,-0.15715,-0.16075,0.26702,-0.2922,0.0832,-0.002959
0.87063,0.18539,-0.23804,-0.49891,0.14301,-0.016962,-0.17297,-0.15141,0.20954,-0.27756,0.021474,0.018299
0.76215,0.30774,-0.36155,-0.48905,0.18312,-0.034042,-0.089971,-0.21158,0.16241,-0.27181,0.044286,-0.01372
0.69765,0.37474,-0.39053,-0.5377,0.23446,0.023002,-0.072786,-0.20869,0.1175,-0.30395,0.043326,-0.017371
0.69728,0.24495,-0.3291,-0.51775,0.34356,0.028668,-0.15132,-0.20433,0.098666,-0.28986,-0.009224,-0.008383
0.68502,0.18041,-0.24174,-0.53289,0.40158,0.034904,-0.15548,-0.22898,0.028696,-0.28454,-0.030935,0.048989
0.53418,0.18654,-0.33222,-0.44547,0.35685,0.049892,-0.097688,-0.29768,0.007716,-0.3695,0.027831,0.02493
0.38544,0.10818,-0.33766,-0.41899,0.36429,0.043667,-0.069815,-0.33726,-0.067381,-0.35434,0.037396,0.009416
0.17514,-0.041601,-0.1657,-0.40186,0.35958,0.03549,-0.07267,-0.34219,-0.12466,-0.32867,0.036695,0.01885
0.064488,-0.18826,-0.061768,-0.31999,0.33242,0.036447,-0.072125,-0.35973,-0.11638,-0.32712,0.05054,-0.0072
0.037143,-0.27146,-0.009178,-0.23611,0.33318,0.012739,-0.071388,-0.34697,-0.12065,-0.33584,0.096582,-0.043892
0.008338,-0.22297,0.022346,-0.15933,0.3541,-0.01222,-0.10859,-0.31216,-0.14358,-0.33367,0.15053,-0.064934
0.13084,-0.22337,0.024298,-0.12761,0.38042,0.001415,-0.11597,-0.31604,-0.14006,-0.3263,0.1296,-0.047339
0.19554,-0.20282,0.090837,-0.11559,0.43183,-0.049724,-0.10877,-0.2858,-0.16311,-0.33681,0.078638,0.028103
0.11248,-0.16158,0.31328,-0.052651,0.42987,-0.10148,-0.14714,-0.23874,-0.20537,-0.31474,0.028463,0.073698
0.027152,-0.2038,0.49638,0.021119,0.45329,-0.2145,-0.20459,-0.13903,-0.18122,-0.29774,-0.02772,0.045678
1.0114,0.28139,-0.20866,-0.42017,0.14824,-0.41021,-0.043454,0.017282,0.23319,-0.063042,-0.16568,0.064439
0.93356,0.42942,-0.39628,-0.54063,0.43237,-0.53715,-0.001203,0.034345,0.081134,-0.009653,-0.20108,0.020832
0.9408,0.42041,-0.38129,-0.52816,0.39863,-0.43489,0.001425,-0.000317,0.056381,-0.055045,-0.17608,0.030951
1.1254,0.28184,-0.25521,-0.45569,0.19919,-0.22268,0.027349,-0.11972,0.13955,-0.17343,-0.1115,0.098597
1.0605,0.26548,-0.15144,-0.52304,0.211,-0.17891,0.035705,-0.094829,0.017866,-0.12124,-0.1209,0.13587
0.99827,0.24321,-0.19801,-0.52199,0.30003,-0.12833,-0.034162,-0.061376,-0.076765,-0.084827,-0.11033,0.076348
0.88444,0.2291,-0.29531,-0.41536,0.31177,-0.030087,-0.078172,-0.16498,0.053537,-0.15872,-0.096445,0.059159
1.0279,0.14724,-0.37283,-0.3101,0.35026,-0.002093,-0.11275,-0.22171,0.070998,-0.20513,-0.055706,0.025582
0.99915,0.095626,-0.41015,-0.19518,0.36171,0.050318,-0.15418,-0.26077,0.052115,-0.21341,-0.034612,0.004631
0.85922,0.1211,-0.36554,-0.21561,0.4297,0.056102,-0.12546,-0.31825,0.038946,-0.19099,-0.037024,0.042484
0.93966,0.054983,-0.3298,-0.21746,0.49278,-0.020419,-0.1051,-0.28776,-0.020671,-0.18748,-0.02426,0.060346
0.9418,0.058615,-0.24341,-0.24107,0.53982,0.000944,-0.15903,-0.22126,-0.068075,-0.16577,-0.022067,0.019364
0.93916,-0.062571,-0.14535,-0.22217,0.6022,0.056765,-0.16641,-0.25589,-0.061802,-0.14454,-0.034722,0.045383
0.78293,-0.059842,-0.057489,-0.21686,0.73491,-0.003945,-0.14054,-0.303,-0.056246,-0.095733,-0.083253,0.086799
0.59606,0.03461,0.040401,-0.13454,0.58923,0.023111,-0.080503,-0.32055,-0.036678,-0.17528,-0.046891,0.10184
0.62897,0.048237,0.11951,-0.052796,0.50529,0.065202,-0.058888,-0.3649,-0.049648,-0.19917,0.006658,0.11212
0.94012,0.22428,-0.057153,-0.71796,0.33189,-0.52797,-0.29737,0.12733,0.099106,0.16334,-0.14722,-0.084564
1.1081,0.1144,-2.2e-05,-0.72553,0.32816,-0.47862,-0.29095,0.15538,0.057455,0.15243,-0.17518,-0.080715
0.98806,0.20642,-0.11341,-0.63637,0.21344,-0.36851,-0.1978,0.042831,0.091554,0.095362,-0.16481,-0.041751
0.9632,0.15776,-0.18879,-0.62476,0.20975,-0.32118,-0.16929,-0.001752,0.13781,0.004285,-0.1403,-0.039197
1.0494,0.098383,-0.22732,-0.66918,0.28353,-0.32221,-0.14844,-0.006368,0.10884,-0.086211,-0.12162,-0.026639
1.0268,0.13434,-0.24009,-0.67774,0.29479,-0.23509,-0.114,-0.069979,0.084664,-0.13119,-0.10118,-0.001896
0.95715,0.21975,-0.25932,-0.66722,0.33525,-0.14843,-0.11486,-0.1197,0.052891,-0.13171,-0.08265,0.003025
0.92907,0.12899,-0.24831,-0.56526,0.33607,-0.17034,-0.070103,-0.13187,0.002529,-0.15007,-0.13613,0.037474
0.92056,0.067312,-0.33102,-0.46556,0.30937,-0.055156,-0.10491,-0.1871,0.047248,-0.24979,-0.073991,0.006016
0.88855,0.066673,-0.30921,-0.44298,0.2964,0.031315,-0.10812,-0.22887,0.06086,-0.32029,-0.044623,0.018755
0.8386,0.13857,-0.20147,-0.55047,0.36382,0.067254,-0.042972,-0.25211,-0.06188,-0.277,-0.052743,0.071065
0.89359,0.067737,-0.25904,-0.44081,0.44503,0.079646,-0.10612,-0.25251,-0.075276,-0.27036,-0.010613,0.018517
0.87938,-0.052347,-0.23184,-0.3027,0.41609,0.11069,-0.17381,-0.2199,-0.057079,-0.33265,0.009693,-0.006604
0.83334,-0.14343,-0.12934,-0.24273,0.42157,-0.0068,-0.079586,-0.18968,-0.11419,-0.31357,-0.040457,0.040486
0.64447,-0.1257,-0.15222,-0.14716,0.49612,-0.027732,-0.054109,-0.26603,-0.088234,-0.24512,-0.080196,0.045195
0.56079,-0.15017,-0.1103,-0.082375,0.55859,-0.054608,-0.056776,-0.26125,-0.11427,-0.19255,-0.071254,0.050453
0.61948,-0.3125,0.059997,-0.075871,0.59603,-0.088244,-0.076395,-0.17298,-0.14095,-0.2058,-0.041955,0.084079
0.73882,0.36647,0.038252,-0.39692,0.17776,-0.30754,-0.19341,-0.010489,0.13152,-0.077225,-0.042312,0.061239
0.71502,0.30399,0.034152,-0.28071,0.10765,-0.22485,-0.13203,-0.10633,0.14885,-0.15255,-0.066292,0.12776
0.74528,0.21951,-0.013162,-0.2974,0.17623,-0.11246,-0.10651,-0.16717,0.13324,-0.17218,-0.1253,0.16343
0.69017,0.21336,-0.094317,-0.37269,0.42985,-0.18749,-0.11346,-0.1042,-0.013112,-0.11833,-0.12985,0.10533
0.58109,0.37285,-0.34275,-0.30288,0.55004,-0.1981,-0.034701,-0.12535,-0.083606,-0.1719,-0.090562,0.015004
0.52719,0.38515,-0.32977,-0.228,0.3923,0.00095,0.028751,-0.23646,-0.050325,-0.30239,-0.050561,0.04995
0.47908,0.30008,-0.16297,-0.25343,0.4025,0.055381,0.007385,-0.28765,-0.02705,-0.30998,-0.08356,0.10536
0.52885,0.18229,-0.12517,-0.26839,0.52697,0.018348,-0.027929,-0.29156,-0.11943,-0.19728,-0.11691,0.10199
0.63593,0.13132,-0.21511,-0.18218,0.66886,-0.043905,-0.056834,-0.305,-0.16027,-0.13684,-0.13929,0.083432
0.66052,0.007355,-0.19999,-0.053766,0.64217,-0.038675,-0.069251,-0.3247,-0.1034,-0.17616,-0.13854,0.073913
0.53811,0.08998,-0.2652,0.019964,0.7203,-0.10104,-0.078588,-0.30266,-0.093564,-0.16306,-0.11974,0.027813
0.43002,0.14128,-0.20691,0.034061,0.77573,-0.12899,-0.099661,-0.28885,-0.079014,-0.14649,-0.12069,0.00752
0.34421,0.10303,-0.09097,0.03291,0.63863,-0.018092,-0.066603,-0.3183,-0.07735,-0.1521,-0.1191,0.048275
0.37332,0.001733,-0.073917,0.12908,0.58196,-0.092909,0.027351,-0.27454,-0.098739,-0.17691,-0.10859,0.057431
0.43874,-0.11281,-0.021708,0.126,0.63443,-0.15754,0.004611,-0.21351,-0.063535,-0.21467,-0.097558,0.044649
0.45531,-0.29016,0.15381,0.14578,0.59827,-0.13665,-0.005652,-0.22279,-0.043202,-0.21029,-0.11413,0.092996
0.34119,-0.31778,0.19452,0.22005,0.54569,-0.072862,-0.035671,-0.21683,-0.01766,-0.24478,-0.071188,0.078232
0.74515,0.39507,0.11039,-0.72806,0.24906,-0.59136,-0.09114,0.20944,-0.008686,-0.042748,-0.133,-0.003555
0.72153,0.40771,0.10407,-0.74782,0.23516,-0.46744,-0.12241,0.14877,0.003103,-0.070409,-0.10057,-0.008196
0.73732,0.26188,0.089608,-0.67602,0.25049,-0.4873,-0.09896,0.17413,-0.013076,-0.10685,-0.1542,0.023767
0.80661,0.26963,-0.026076,-0.66147,0.39069,-0.5968,-0.043554,0.2058,-0.04209,-0.096288,-0.24773,0.032377
0.81258,0.28143,-0.098407,-0.62539,0.38425,-0.51807,-0.044589,0.12862,0.000773,-0.14622,-0.23577,0.034176
0.89696,0.23536,-0.090738,-0.6275,0.44722,-0.47954,-0.065776,0.12248,-0.071362,-0.14785,-0.23891,0.034076
1.0527,0.087577,-0.1274,-0.60167,0.45387,-0.38145,-0.065985,0.094561,-0.14249,-0.15476,-0.24907,0.060759
1.0751,-0.01181,-0.061578,-0.59488,0.41425,-0.27542,-0.077947,0.085766,-0.17407,-0.16084,-0.2415,0.058371
0.84787,-0.045273,-0.11314,-0.46218,0.46136,-0.22535,-0.19009,0.078987,-0.17218,-0.15304,-0.23132,0.019142
0.66011,0.20566,-0.30517,-0.38451,0.55411,-0.28699,-0.121,-0.027833,-0.090604,-0.18596,-0.1716,0.014797
0.5623,0.26787,-0.12104,-0.45898,0.55592,-0.17215,-0.15105,-0.081455,-0.098748,-0.14746,-0.1276,0.088482
0.50776,0.28079,-0.10063,-0.45713,0.58491,-0.10345,-0.14866,-0.1644,-0.13309,-0.11945,-0.054237,0.10543
0.5095,0.26422,-0.18504,-0.34026,0.6371,-0.061747,-0.12873,-0.26287,-0.082466,-0.13795,0.006016,0.093845
0.57482,0.15895,-0.12218,-0.30209,0.66687,-0.073291,-0.1247,-0.31902,-0.12009,-0.088942,-0.054867,0.13454
0.48692,0.1155,-0.077949,-0.21487,0.66944,-0.065929,-0.17022,-0.30236,-0.092869,-0.13037,-0.039375,0.10514
0.39969,0.14958,-0.037082,-0.15481,0.74593,-0.10918,-0.18254,-0.23539,-0.11061,-0.15191,-0.041493,0.072907
0.38487,0.15955,-0.021934,-0.1297,0.79518,-0.18692,-0.1489,-0.1954,-0.16283,-0.13267,-0.029662,0.052693
0.43446,-0.019486,-0.041371,0.029246,0.75067,-0.24826,-0.14666,-0.22796,-0.12963,-0.13094,0.030031,0.043921
0.99002,0.41742,0.13178,-0.6476,0.20403,-0.59715,-0.2429,0.17691,0.17918,0.017878,-0.029325,0.017052
0.79461,0.55505,0.12093,-0.74344,0.31848,-0.60262,-0.13621,0.12683,-0.002705,0.13216,-0.048758,0.034312
0.73938,0.52672,0.31178,-0.83613,0.17224,-0.4433,-0.075786,0.050732,-0.1013,0.07052,-0.050646,0.090311
0.87335,0.44995,0.1628,-0.78821,0.23335,-0.41475,-0.096799,0.096733,-0.015399,0.047844,-0.12881,0.07314
0.95161,0.36342,0.09646,-0.77174,0.35042,-0.44961,-0.12198,0.14301,-0.031855,0.046218,-0.16304,0.038449
1.0002,0.33763,0.11521,-0.80425,0.39781,-0.39149,-0.11113,0.13776,-0.10635,0.003031,-0.14671,0.038129
1.0515,0.31452,0.077976,-0.84232,0.44979,-0.27694,-0.11116,0.094407,-0.12834,-0.028416,-0.12823,0.045766
1.0318,0.28196,-0.036675,-0.77776,0.46645,-0.12037,-0.10223,-0.009479,-0.11954,-0.018559,-0.15599,0.06125
0.90726,0.41655,-0.28675,-0.57293,0.48217,-0.16306,-0.045912,-0.050367,-0.11529,-0.1307,-0.10866,-0.040126
0.82444,0.44545,-0.30266,-0.49195,0.54397,-0.16085,-0.004053,-0.15285,-0.093675,-0.20044,-0.094745,-0.00694
0.67925,0.38804,-0.21913,-0.50144,0.60477,-0.04441,-0.054057,-0.16692,-0.17023,-0.20549,-0.11358,0.047787
0.49477,0.2601,-0.13898,-0.48279,0.59051,0.04852,-0.099165,-0.15282,-0.16079,-0.19665,-0.15482,0.033421
0.30895,0.41213,-0.085753,-0.47256,0.58178,-0.028274,-0.002574,-0.14986,-0.21367,-0.19181,-0.09873,0.013736
0.20099,0.55131,0.081138,-0.4827,0.51396,-0.033933,0.070725,-0.21678,-0.24798,-0.16939,-0.013822,0.024936
0.33537,0.40704,0.084386,-0.40729,0.57562,-0.001776,-0.015896,-0.24044,-0.22167,-0.11854,0.006505,0.029674
0.38335,0.3519,0.13621,-0.34923,0.50772,0.005124,0.024535,-0.20483,-0.25661,-0.10264,-0.019922,0.049517
0.32724,0.36744,0.17277,-0.28665,0.47276,-0.053727,0.079513,-0.23191,-0.22215,-0.083296,-0.041792,0.053805
1.0937,0.25282,0.18042,-0.95849,0.21218,-0.32526,-0.14252,0.086617,-0.084225,0.055356,-0.045436,0.051094
1.1452,0.25428,0.17591,-0.87913,0.19519,-0.32194,-0.14867,0.063721,-0.003226,0.056976,-0.10198,0.070377
1.1279,0.15575,0.13845,-0.74871,0.08781,-0.15288,-0.14108,-0.026409,0.053597,0.013809,-0.13994,0.082281
1.0356,0.22979,0.12012,-0.7418,0.016971,-0.019961,-0.12084,0.011398,-0.048316,-0.068903,-0.10037,0.047799
0.92223,0.33987,0.039699,-0.61426,0.051805,-0.16211,-0.034777,0.022576,0.002317,-0.19875,-0.054039,0.048609
0.80079,0.42858,0.027172,-0.64095,0.094508,-0.045683,-0.067684,-0.044815,0.030052,-0.25119,0.001967,0.069845
0.82731,0.35505,-0.14238,-0.50415,0.29723,-0.029937,-0.12218,-0.17891,0.086958,-0.22565,-0.007831,0.073231
0.92196,0.32382,-0.23239,-0.41246,0.4726,-0.1172,-0.1088,-0.17986,0.028832,-0.20396,-0.032462,0.029621
0.98374,0.17242,-0.084644,-0.42621,0.50202,-0.081035,-0.086926,-0.20956,0.008992,-0.14543,-0.15601,0.10554
0.88312,0.19326,0.024409,-0.38371,0.36335,-0.02114,-0.008456,-0.26808,-0.029814,-0.095075,-0.16816,0.1421
0.73929,0.29863,-0.020093,-0.26608,0.37471,0.036036,0.045582,-0.38139,-0.060494,-0.16448,-0.05396,0.17389
0.78932,0.29378,0.018308,-0.23885,0.2803,0.067596,0.095193,-0.372,-0.048762,-0.29188,0.034392,0.15903
0.78724,0.1658,0.011908,-0.1719,0.3937,-0.015624,0.094082,-0.34804,-0.098587,-0.20296,-0.045674,0.15737
0.71726,0.15705,0.070163,-0.17147,0.40918,-0.042936,0.0983,-0.34404,-0.13339,-0.12745,-0.070137,0.11873
0.6558,0.30878,0.067292,-0.21381,0.32285,0.11125,0.052016,-0.42805,-0.019991,-0.23237,0.00592,0.086316
0.52913,0.37096,0.049994,-0.15527,0.43786,0.037076,0.002555,-0.38159,-0.024183,-0.23558,0.035364,0.029575
0.47953,0.51199,0.31372,-0.65637,0.11206,-0.41781,-0.1586,0.2358,0.01349,-0.040875,0.10318,0.013299
0.51233,0.51751,0.2083,-0.63788,0.075298,-0.32982,-0.11966,0.19848,-0.029932,-0.050477,0.10172,-0.032334
0.50945,0.55405,0.10969,-0.62634,0.20847,-0.48328,-0.090692,0.2569,-0.018093,-0.001236,-0.0207,0.015865
0.57564,0.50691,0.046939,-0.4986,0.32672,-0.59205,-0.10497,0.20398,0.084054,-0.019975,-0.091602,0.084482
0.5557,0.46035,-0.029109,-0.42918,0.34244,-0.49918,-0.14546,0.091306,0.16175,-0.081464,-0.066425,0.076027
